9787301242766,北大讲座精华集（经济）,阮草,北京大学出版社,51.2,51,0
9787301252154,法律援助“三项标准”规范性文件汇编,司法部,北京大学出版社,31,31,0
9787301257241,文化产业导论,向勇,北京大学出版社,54,54,0
9787301258682,知识产权法学,杜颖,北京大学出版社,39.3,39,0
9787301266472,中国早期戏曲生成史论,赵兴勤,北京大学出版社,78,78,0
9787301266687,儒家精神取向的当代价值,杜维明,北京大学出版社,45,45,0
9787301267011,托尔斯泰次子回忆录,[俄]伊·托尔斯泰,北京大学出版社,45,45,0
9787301267950,社会工作导论,田奇恒,北京大学出版社,35,35,0
9787301284209,机械制造技术基础（第2版）,李菊丽郭华锋,北京大学出版社,48.5,48,0
9787301288467,主权债务关系的跨国法治研究,郭华春,北京大学出版社,38,38,0
9787301291023,反腐败与中国廉洁政治建设研究报告（Ⅳ）,商红日张惠康,北京大学出版社,45.7,45,0
9787301294482,北大校长与中国文化（第三版）,汤一介编,北京大学出版社,49,49,0
9787302022176,电子技术改造传统产业概论,冯辛安,清华大学出版社,20,20,0
9787302024491,现代汽车维修第三册--电气与电控,田炜,清华大学出版社,8.5,8,0
9787302024606,远大前程,杨慎生,清华大学出版社,4.8,4,0
9787302030096,服务系统原理教程,陈红,清华大学出版社,18.5,18,0
9787302033844,现场总线技术及其应用,阳宪惠,清华大学出版社,36,36,0
9787302035763,WindowsNT系统安全实用技术,高鹏,清华大学出版社,27,27,0
9787302056775,2003MBA联考清华辅导教材,谷衍奎,清华大学出版社,34,34,0
9787302060505,通信网基本概念与主体结构,Indrawidjaja,清华大学出版社,68,68,0
9787302069140,VisualC++面向对象编程教程,王育坚,清华大学出版社,35,35,0
9787302071358,探索与抉择,张德美,清华大学出版社,28,28,0
9787302072591,材料力学,陈艳秋,清华大出版社,24,24,0
9787302095613,系统工程引论,孙东川编,清华大学出版社,29,29,0
9787302103349,信息资源组织与管理,成卫,清华大学出版社,29.8,29,0
9787302106487,Java语言编程基础教程,宋振会,清华大学出版社,32,32,0
9787302108511,烧伤学临床新视野,郭振荣,清华大学出版社,88,88,0
9787302109259,成本会计,乐艳芬,清华大学出版社,29,29,0
9787302112037,计算机硬件基础课实验教程,冯一兵,清华大学出版社,19,19,0
9787302117735,8051微控制器教程,麦肯锡,清华大学出版社,39,39,0
9787302119647,让品牌为你打工,郭金龙,第1版(2005年10月1日),16,16,0
9787302122029,数字信号处理学习辅导,赵健/李毅/杨菊平编,清华大学出版社,15,15,0
9787302123323,全国计算机等级考试真题（笔试+上机）,徐军,清华大学,29,29,0
9787302124993,青少年信息学奥林匹克竞赛初级规范教程,滕伟,清华大学出版社,32,32,0
9787302128687,网页设计三合一教程,王诚君,清华大学,34,34,0
9787302130055,国家执业药师资格考试分级考点详解与练习,王金辉,清华大学,80,80,0
9787302132394,一学就会魔法书,陈晓赟,第1版(2006年7月1日),28,28,0
9787302140368,动画创作技法,孙立军董立荣,清华,48,48,0
9787302143888,民法学,马俊驹,清华大学,49.8,49,0
9787302144649,Oracle服务管理及应用开发教程,吴京慧杜宾杨波　编著,清华大学,39,39,0
9787302152170,动漫色彩构成,陈伟,清华大学,42,42,0
9787302157700,经济数学,张杰明,清华大学,37,37,0
9787302169994,就这么简单,向怡宁,清华大学出版社,79,79,0
9787302171324,Matlab/Simulink通信系统建模与仿真实例分析,邵玉斌编,清华大学,39,39,0
9787302186328,航空货运代理实务,谢春讯//李智忠//徐阳,清华大学,36,36,0
9787302190646,UGNX6产品造型设计实例详解,铭卓设计,清华大学出版社,55,55,0
9787302208112,巴黎圣母院,雨果,清华大学,66,66,0
9787302208822,AdobeAIR范例精解,赖特安德森莱夫齐勒吴集蒋平,清华大学出版社,59.8,59,0
9787302208952,CorelDRAWX4中文版入门与提高,王海峰//李绍勇//刘晶,清华大学,55,55,0
9787302215363,精通SPSS统计分析,倪雪梅,清华大学,49,49,0
9787302224396,动画剧本创作及赏析,王钢张波,清华大学出版社,40,40,0
9787302242505,OCP/OCA认证考试指南全册,(美)若克莱斯//布里拉|译者:宁洪//吴云洁//李梦汶,清华大学,99.8,99,0
9787302243229,计算机接口与通信实验教程,傅翠娇曹庆华,清华大学出版社,20,20,0
9787302246770,零基础学出纳,孙肸//王莎,清华大学,29.8,29,0
9787302249221,纳税模拟,梁红霞,清华大学出版社,32,32,0
9787302254942,现代小学数学课程教学的基本原理与方法,刘朝晖黄黎明,清华大学出版社,49,49,0
9787302261421,SiemensNX7.0中文版CAD/CAE/CAM高级教程,齐从谦王士兰,清华大学出版社,35,35,0
9787302265450,色彩,张虹编,清华大学出版社,68,68,0
9787302271154,信息安全工程,([英]安德森(AndersonR.),清华大学出版社,80,80,0
9787302271895,全国专业技术人员计算机应用能力考试标准教程,全国专业技术人员计算机应用能力考试命题研究组,清华大学,39.5,39,0
9787302273967,中国车用能源技术路线全生命周期分析,欧训民张希良,清华大学出版社,50,50,0
9787302283775,无线传感器网络技术导论,王汝传孙力娟肖甫,清华大学出版社,25,25,0
9787302298298,证券市场基础知识,学习考试用书研发中心,清华大学出版社,38,38,0
9787303067657,7~14岁儿童生活价值训练广场,戴安·泰尔曼,北京师大,26,26,0
9787303091164,现代企业管理,杨军,北京师大,31,31,0
9787303097821,体育教学内容选编技巧与案例,毛振明于素梅,北京师范大学出版社,24,24,0
9787303104994,中国影像志（电视剧卷）,梁振华编,北京師範大學出版社,39.8,39,0
9787303105199,环境模拟数值方法,陈家军王烜,北京师范大学出版社,33,33,0
9787303111114,中学化学教学论,梁永平编,北京师大,32,32,0
9787303113019,财务管理新教程,张大田杨淑娥,北京师范大学出版社,32.8,32,0
9787303114115,旅游礼仪,路银芝王中雨,北京师范大学出版社,19,19,0
9787303129041,新闻理论基础与实战练习,阴艳张慧娟北京师范大学,北京师范大学出版社,25,25,0
9787303134939,诗歌卷-郑敏文集（全二册）,章燕郑敏,北京师范大学出版社,158,158,0
9787303174003,灯塔的光,曹利群,北京师范大学出版社,35,35,0
9787303194964,北京师范大学数学学科创建百年纪念文集,李仲来,北京师范大学出版社,49.5,49,0
9787303209101,精益求精:教学技能的提升,周慧,北京师范大学出版社,31.7,31,0
9787303219544,中小学起始年级班主任工作实用手册/班主任专业发展丛书,耿申,北京师范大学出版社,21.6,21,0
9787303226863,网络教学设计与评价,尹睿,北京师范大学出版社,39.6,39,0
9787303232185,群氓心理学,勒庞陈璞君,北京师范大学出版社,34.5,34,0
9787304024864,岩土力学,刘汉东编,中央广播电视大学出版社,29,29,0
9787304066024,舌尖上的民国,邹婧,中央广播电视大学出版社,25,25,0
9787304081539,梦工厂电影小说极速蜗牛,梦工厂国开童媒北京文化传媒公司,中央广播电视大学出版社,11,11,0
9787305017971,杜甫评传,莫砺锋,南京大学出版社,45,45,0
9787305019784,西方政治思想史,王振槐,南京大学出版社,15,15,0
9787305044960,大学英语四级考试听力三级跳,思马得学校,南京大学,10,10,0
9787305046858,金工实习,洪超,江苏南京大学,39.8,39,0
9787305049903,国际贸易实务,李红编,江苏南京大学,32,32,0
9787305054976,美国,[法]让·波德里亚,南京大学出版社,28,28,0
9787305060397,洪秀全评传（上下册）,胡臣友,南京大学出版社,67,67,0
9787305067587,学衡名家讲演录（第二卷）,孙江王楠编,南京大学出版社,40,40,0
9787305071089,高中化学知识集锦,李国平,南京大学,29.8,29,0
9787305112898,流传千年的北欧神话故事,钟怡阳编著,南京大学出版社,25,25,0
9787305121173,社交礼仪,张勤蒋红梅余芳,南京大学出版社,25,25,0
9787305133718,法学实践教学系列丛书：模拟法庭教程,张明霞,南京大学出版社,24.8,24,0
9787305145797,通大教育文库初任教师支持体系建设研究,张建平,南京大学出版社,26.4,26,0
9787305192531,武则天,林静薇,南京大学出版社,15,15,0
9787305202018,医养结合与保险公司介入研究,杨波,南京大学出版社,79.9,79,0
9787305222870,景观“文学”,[瑞士]樊尚·考夫曼,南京大学出版社,58,58,0
9787306031327,哈贝马斯评传,陈勋武,中山大学,32,32,0
9787306050175,财务分析,谭湘,中山大学出版社,29.8,29,0
9787306054722,创新人才学概论,陈盛荣,中山大学出版社,43,43,0
9787306060679,财务会计,谭湘,中山大学出版社,38.2,38,0
9787306061065,类风湿看名医,戴冽,中山大学出版社,22.1,22,0
9787306066534,汉语音韵学,李新魁,中山大学出版社,78,78,0
9787306068200,功能语义视角下的英汉语篇研究,陈瑜敏,中山大学出版社,35,35,0
9787307031517,信息资源管理,马费成李纲查先进,武汉大学出版社,16,16,0
9787307031906,实践理性论,王炳书,武汉大学出版社,15,15,0
9787307033443,数学物理方程,吴方同,武汉大学出版社,10,10,0
9787307037298,第二次世界大战世界历史进程,韩永利副,武汉大学出版社,18,18,0
9787307053021,操作系统安全,贾春福郑鹏,武汉大学出版社,19,19,0
9787307053076,遥感图像解译,关泽群,武汉大学,25,25,0
9787307061682,临床常见多发疾病护理常规,范湘鸿何小俊龚超,武汉大学出版社,25,25,0
9787307062283,实用主义、逻辑实证主义及其他,涂纪亮,武汉大学出版社,89,89,0
9787307071742,发展、人权与法治研究,汪习根主编,武汉大学出版社,38,38,0
9787307071773,大地测量学基础实践教程,郭际明丁士俊苏新洲刘宗泉,武汉大学出版社,18,18,0
9787307075825,法语口译笔记法实战指导,苏昉编,武汉大学,38,38,0
9787307076273,刑法同步辅导与案例集,康均心,武汉大学出版社,28,28,0
9787307077461,俄罗斯短篇小说选读,刘永红袁顺芝,武汉大学出版社,57,57,0
9787307104013,武大国际法评论,武汉大学,武汉大学出版社,50,50,0
9787307104266,空间服务技术应用,陈国平,武汉大学出版社,25,25,0
9787307133396,3S技术及其在水利工程施工与管理中的应用,杨东张成长,中国林业出版社,31.7,31,0
9787307156838,珞珈史苑·2014年卷,武漢大學歷史學院,武漢大學出版社,68,68,0
9787307182240,哲学社会科学学术话语体系建设,全国高校社会科学,武汉大学出版社,79.6,79,0
9787308021241,信息论及其应用,仇佩亮,浙江大学出版社,11,11,0
9787308023252,中国红木杂件图鉴,余继明,浙江大学出版社,45,45,0
9787308028240,脑功能原理,唐孝威,浙江大学出版社,15,15,0
9787308033725,大学物理虚拟实验,陈红雨潘正权编著,浙江大学出版社,22,22,0
9787308038119,Pro/E软件应用,徐志扬主编,浙江大学出版社,19,19,0
9787308040587,中国社会语言学,郭熙,浙江大学出版社,23,23,0
9787308042031,新政治经济学评论（第1卷）,汪丁丁,浙江大学出版社,39,39,0
9787308046299,旅游景区经营管理,周玲强,浙江大学出版社,28,28,0
9787308046626,小学数学培优同步演练,骆国良,浙江大学出版社,12,12,0
9787308046749,立竿见影,金功发,浙江大学出版社,18,18,0
9787308047623,全新大学英语四级题型快速阅读理解,叶琴法编,浙江大学出版社,13,13,0
9787308049948,当代科技革命与马克思主义,张国清,浙江大学出版社,26,26,0
9787308054690,内科疑难病与临床分析,厉有名,浙江大学,42,42,0
9787308055963,文化安全,潘一禾,浙江大学,26,26,0
9787308056892,现代遗传学概论,石春海,浙江大学出版社,32,32,0
9787308063517,产业安全,李孟刚,浙江大学出版社,32,32,0
9787308067188,毕业论文指导,郑刚强阮爱君,浙江大学出版社,27,27,0
9787308074537,金融业职员英语口语,刘延平//董亮,浙江大学出版社,24,24,0
9787308074728,论人的理智能力,托马斯?里德,浙江大学出版社,58,58,0
9787308076630,大学英语四级考试阅读理解120篇精粹,全国大学英语四六级考试命题研究组,浙江大学,34,34,0
9787308080309,初中科学竞赛模拟训练卷,臧文彧,浙江大学,13,13,0
9787308087360,与世界对话,郭亮,浙江大学出版社,36,36,0
9787308100885,国际汉语教材的理念与教学实践研究,徐为民何文潮国际汉语教学学术研讨会,浙江大学出版社,49,49,0
9787308113199,创新创业管理丛书·金融新服务开发：荷兰银行和保险公司实证研究,韦尔默朗黄秋波李靖华,浙江大学出版社,36,36,0
9787308125611,产业集群内共同创造的发生机制与绩效影响研究,樊钱涛著,浙江大学出版社,40,40,0
9787308147651,浙南摩崖石刻研究,徐文平,浙江大学出版社,79,79,0
9787308161558,那些书和那些人,辛德勇,浙江大学出版社,28,28,0
9787308164900,合同风险五把关,曾水深曾子秋,浙江大学出版社,29.5,29,0
9787308208604,许渊冲译莎士比亚戏剧集（第三卷）,（英）威廉?莎士比亚,浙江大学出版社,82,82,0
9787309029963,债法概论,王全弟编,复旦,28,28,0
9787309032703,成功的6P真言,鲍勇剑陈百助,复旦大学出版社,22,22,0
9787309034493,大学英语四级考试考优突破,王忠樑编,复旦大学出版社,21,21,0
9787309044447,解析中国民营电视,陆地,复旦大学出版社,30,30,0
9787309046038,资产评估学,朱萍,复旦大学,38,38,0
9787309048285,鲁迅评传,曹聚仁,复旦大学出版社,38,38,0
9787309053425,越界水污染规制,曾文慧,复旦大学,20,20,0
9787309054927,广播电视评论教程,仲富兰,复旦大学,38,38,0
9787309063660,潜规则（修订版）,吴思,复旦大学出版社,28,28,0
9787309065602,内科学,王吉耀主编,复旦大学出版社,36,36,0
9787309075809,国际商务英语,周维家//葛萍,复旦大学,26,26,0
9787309113631,西方史学史散论,张广智编,复旦大学出版社,68,68,0
9787309120165,了解青光眼战胜青光眼（第二版）,孔祥梅　主编,复旦大学出版社,13,13,0
9787309125443,侵权责任法博学法学系列,杨立新,复旦大学出版社,45,45,0
9787309135428,复旦外国语言文学论丛Fudanforumonforeignlanguagesandliterature,曲卫国复旦大学,复旦大学出版社,38,38,0
9787310024728,体育旅游,维德,南开大学出版社,20,20,0
9787310038916,江泽民关于党的制度建设科学化的理论与实践研究,等,南开大学出版社,38,38,0
9787310040360,神经创伤学新进展,张赛李建国,南开大学出版社,75,75,0
9787311011727,报告文学探论,陈进波,兰州大学出版社,16.5,16,0
9787311029777,新田径竞赛规则与裁判方法,潘健,兰州大学出版社,29,29,0
9787312014796,茶叶化学,顾谦,中国科学技术大学出版社,20,20,0
9787312016134,新编中文版CorelDRAW11实用教程/新编电脑系列实用教程丛书,西岭电脑工作室编,安徽中国科技大学,22,22,0
9787312017452,闲聊英语,张宏,中国科学技术大学出版社,16.8,16,0
9787312021879,心理测量,竺培梁,安徽中国科技大学,25,25,0
9787312024825,算两次,单壿,中国科大,10,10,0
9787312030383,化学化工文献信息检索,李一梅罗时忠王银玲,中国科学技术大学出版社,35,35,0
9787312040993,材料动力学,王礼立胡时胜杨黎明董新龙,中国科学技术大学出版社,36.6,36,0
9787312042508,科技竞赛论文写作,朱家明刘家保,中国科学技术大学出版社,36,36,0
9787313038593,盈利胜经,王方华编,上海交通大学出版社,30,30,0
9787313041166,图示常见交通事故分析101例,肖军,上海交通大学出版社,30,30,0
9787313043900,英语专业四级新闻听力训练,常春藤英语考试研究组,上海交通大学出版社,16,16,0
9787313044990,当代国际商务英语翻译,翁凤翔,上海交通大学出版社,20,20,0
9787313045133,初中数学-一元二次方程精练800题,俞颂萱,上海交通大学出版社,10.5,10,0
9787313047182,冲出题海,陈永明,上海交大,22,22,0
9787313047458,吊舱推进技术,马骋编,上海交通大学出版社,28,28,0
9787313053251,现代服务英语,莫玉羚,上海交通大学出版社,35,35,0
9787313055873,费曼,费曼汪凯刘中侠,上海交通大学出版社,29,29,0
9787313085368,携手,俞勇,上海交通大学出版社,68,68,0
9787313136886,尘封往事,罗震光,上海交通大学出版社,37.2,37,0
9787313139009,创伤骨科诊疗策略(精),王正祥,上海交大,98,98,0
9787313141200,空间核动力,苏著亭杨继材柯国土,上海交通大学出版社,109,109,0
9787313145796,基层法治建设理念读本,刘辉姜永伟,上海交通大学出版社,40.3,40,0
9787313159656,新马克思主义导引,[法]高宣扬,上海交通大学出版社,79,79,0
9787313171870,休闲·旅游·民宿：观察与思考,楼嘉军徐爱萍,上海交通大学出版社,60.5,60,0
9787313180674,演员在成为演员之前：C306表演日志,于亚东主编,上海交通大学出版社,128,128,0
9787313186157,水产品质量安全可追溯治理研究,郑建明,上海交通大学出版社,58.8,58,0
